Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
3254161,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2005,,,,,,,,,64.81 [60.06-70.72],64.81120833,60.0612012,70.72232831,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3255352,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,1.70 [1.70-1.70],1.697973045,1.697973045,1.697973045,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3268504,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
3274879,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2015,,,,,,,,,88.66 [77.62-102.59],88.66121306,77.62335041,102.5940621,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3279863,MALARIA_EST_MORTALITY,COUNTRY,KAZ,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
3300041,MALARIA_EST_MORTALITY,COUNTRY,MYT,AFR,Africa,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
3300325,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
3313135,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2005,,,,,,,,,91.45 [87.04-96.11],91.44837734,87.0402883,96.10568697,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3324281,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2006,,,,,,,,,2.93 [1.83-6.07],2.926871927,1.826089534,6.067165223,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
3336276,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,78.96 [66.47-93.96],78.95842816,66.47178778,93.96225099,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
3343518,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,114.10 [100.57-129.26],114.1032248,100.5746461,129.2599585,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
3357115,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
3399751,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
3413814,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2019,,,,,,,,,39.81 [38.17-41.72],39.81418403,38.16990554,41.72377774,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
3414273,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.15 [0.05-0.28],0.154712385,0.051570795,0.283639372,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
3420456,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2015,,,,,,,,,73.46 [66.96-81.23],73.46390579,66.96096583,81.23309477,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3438258,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
3438491,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2011,,,,,,,,,2.11 [2.11-2.11],2.113116289,2.113116289,2.113116289,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
3457918,MALARIA_EST_MORTALITY,COUNTRY,MUS,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
3458770,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2000,,,,,,,,,192.13 [166.99-219.40],192.1334052,166.9853141,219.4034183,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
3465382,MALARIA_EST_MORTALITY,COUNTRY,MYT,AFR,Africa,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
3476354,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
3477250,MALARIA_EST_MORTALITY,COUNTRY,IDN,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.35 [0.18-0.53],0.350392049,0.175366379,0.53329885,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
3507237,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,9.25 [4.51-14.11],9.252683857,4.507791916,14.11034288,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
3526892,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2004,,,,,,,,,0.48 [0.48-0.48],0.479768611,0.479768611,0.479768611,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
3527199,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2000,,,,,,,,,138.10 [124.63-154.41],138.0993041,124.6319204,154.4070937,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
3527244,MALARIA_EST_MORTALITY,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
3539623,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,0.89 [0.42-1.53],0.89015043,0.417258014,1.529946051,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
3540267,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
3545737,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2015,,,,,,,,,1.77 [1.11-2.58],1.771046622,1.112222382,2.581951196,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3546254,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2014,,,,,,,,,80.22 [73.89-87.19],80.21756658,73.88937247,87.18945951,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
3564091,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2015,,,,,,,,,101.84 [92.13-112.85],101.8392814,92.13120385,112.8543009,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3564942,MALARIA_EST_MORTALITY,COUNTRY,COG,AFR,Africa,YEAR,2000,,,,,,,,,68.54 [64.54-73.11],68.54216216,64.54386936,73.11163963,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
3595692,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
3597390,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
3615323,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
3626762,MALARIA_EST_MORTALITY,COUNTRY,ETH,AFR,Africa,YEAR,2015,,,,,,,,,29.80 [6.43-75.44],29.80476288,6.42647944,75.44044781,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3646920,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2008,,,,,,,,,0.56 [0.56-0.56],0.55740428,0.55740428,0.55740428,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
3653856,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2003,,,,,,,,,0.14 [0.05-0.25],0.139565545,0.046521848,0.248116524,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
3658655,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3659907,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2009,,,,,,,,,109.64 [102.46-117.49],109.6386185,102.4562689,117.4939847,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
3697031,MALARIA_EST_MORTALITY,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
3697132,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2001,,,,,,,,,3.09 [1.51-5.00],3.089193555,1.510045149,5.002782856,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
3697749,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
3697916,MALARIA_EST_MORTALITY,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
3723740,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2012,,,,,,,,,61.99 [57.64-66.88],61.99357362,57.64191205,66.88039099,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
3730440,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,14.46 [5.96-26.06],14.46142888,5.963537741,26.06435336,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
3734696,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2009,,,,,,,,,0.45 [0.45-0.45],0.454622603,0.454622603,0.454622603,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
3734837,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2005,,,,,,,,,20.99 [20.24-21.78],20.99312093,20.24458177,21.77568459,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3736376,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2020,,,,,,,,,75.01 [58.22-97.23],75.01208331,58.22083018,97.22844905,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
3760169,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2002,,,,,,,,,172.59 [163.08-182.55],172.5904436,163.0771359,182.5513405,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
3766863,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2005,,,,,,,,,0.33 [0.33-0.33],0.328072753,0.328072753,0.328072753,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3779616,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2017,,,,,,,,,39.33 [35.93-43.68],39.33058067,35.93059609,43.67630867,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
3785610,MALARIA_EST_MORTALITY,REGION,AMR,,,YEAR,2013,,,,,,,,,0.34 [0.24-0.46],0.336496666,0.240965833,0.464821665,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
3792561,MALARIA_EST_MORTALITY,COUNTRY,ETH,AFR,Africa,YEAR,2008,,,,,,,,,18.58 [5.30-54.21],18.58012181,5.296572473,54.21255095,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
3818420,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2004,,,,,,,,,134.69 [126.30-143.47],134.6918506,126.3016895,143.4738075,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
3824598,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2005,,,,,,,,,9.07 [4.47-14.59],9.068041855,4.468310479,14.58771951,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3829234,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.75 [0.15-1.34],0.746850531,0.149370106,1.344330956,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
3829398,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2000,,,,,,,,,4.03 [2.53-7.25],4.032428503,2.528758123,7.250010619,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
3842282,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2008,,,,,,,,,48.21 [46.63-49.98],48.21322317,46.63120279,49.97955661,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
3855760,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
3862667,MALARIA_EST_MORTALITY,COUNTRY,GEO,EUR,Europe,YEAR,2004,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
3874321,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
3900561,MALARIA_EST_MORTALITY,COUNTRY,IDN,WPR,Western Pacific,YEAR,2017,,,,,,,,,0.49 [0.24-0.74],0.48850433,0.24275598,0.744361278,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
3918344,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
3943526,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2014,,,,,,,,,1.53 [1.53-1.53],1.527755498,1.527755498,1.527755498,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
3950811,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
3962637,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
3969957,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2004,,,,,,,,,157.02 [147.98-166.29],157.0245594,147.9802302,166.2902219,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
3976177,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2015,,,,,,,,,48.87 [46.40-51.57],48.87466913,46.3989217,51.56994096,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4008340,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2002,,,,,,,,,114.60 [109.00-120.54],114.6042304,108.9975168,120.5396457,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4019481,MALARIA_EST_MORTALITY,COUNTRY,VEN,AMR,Americas,YEAR,2011,,,,,,,,,0.32 [0.16-0.49],0.322080944,0.164466865,0.48654781,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
4026088,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4051344,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0.11 [0.11-0.11],0.111083488,0.111083488,0.111083488,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4065789,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2014,,,,,,,,,38.98 [36.24-42.01],38.98497986,36.24110918,42.00609156,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4076412,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
4102685,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2001,,,,,,,,,124.32 [115.12-134.86],124.3188429,115.1217857,134.8637448,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
4109095,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2014,,,,,,,,,126.28 [111.18-143.86],126.276664,111.1788374,143.8619548,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4115089,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4115330,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2022,,,,,,,,,43.83 [37.56-54.17],43.83479967,37.55779926,54.1707616,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4140528,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2003,,,,,,,,,25.47 [24.52-26.81],25.46817739,24.51706787,26.80805271,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4153184,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,67.22 [60.80-74.32],67.21739431,60.79709573,74.31626104,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4153889,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2000,,,,,,,,,3.24 [3.24-3.24],3.23720338,3.23720338,3.23720338,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
4154179,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4159806,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2011,,,,,,,,,1.77 [1.15-2.61],1.770000845,1.153320107,2.613350955,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
4172524,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2009,,,,,,,,,0.22 [0.22-0.22],0.217992154,0.217992154,0.217992154,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
4177465,MALARIA_EST_MORTALITY,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4177942,MALARIA_EST_MORTALITY,COUNTRY,MDG,AFR,Africa,YEAR,2021,,,,,,,,,42.57 [16.31-79.88],42.5717041,16.31112614,79.87945404,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4184579,MALARIA_EST_MORTALITY,REGION,SEAR,,,YEAR,2004,,,,,,,,,3.14 [1.68-4.93],3.135315454,1.682620016,4.928417189,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4222199,MALARIA_EST_MORTALITY,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,0.52 [0.27-0.83],0.52019562,0.268225866,0.829061769,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4241884,MALARIA_EST_MORTALITY,COUNTRY,COL,AMR,Americas,YEAR,2013,,,,,,,,,0.10 [0.10-0.10],0.097871309,0.097871309,0.097871309,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4255195,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2013,,,,,,,,,53.17 [50.10-56.63],53.16800427,50.10040173,56.62613186,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4259697,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2003,,,,,,,,,93.28 [88.91-97.86],93.27547128,88.91442192,97.86413283,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4259880,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2021,,,,,,,,,55.73 [41.44-81.70],55.73260259,41.44080733,81.70155816,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4265871,MALARIA_EST_MORTALITY,COUNTRY,PER,AMR,Americas,YEAR,2022,,,,,,,,,0.21 [0.10-0.32],0.205357347,0.09887576,0.319444762,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4267893,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2004,,,,,,,,,26.26 [4.88-73.35],26.26000797,4.877922286,73.34829993,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4279500,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2018,,,,,,,,,2.33 [1.40-3.49],2.332798887,1.398203366,3.49448585,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4286645,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2019,,,,,,,,,44.92 [40.15-50.61],44.92259595,40.15118739,50.60760967,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
4286991,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2002,,,,,,,,,104.67 [98.76-111.08],104.6686543,98.75725832,111.0788242,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4293249,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,8.73 [3.74-15.29],8.731129365,3.739619746,15.28770195,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4299487,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2016,,,,,,,,,2.07 [1.30-2.96],2.065770611,1.303167989,2.963113532,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
4305294,MALARIA_EST_MORTALITY,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4317705,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2004,,,,,,,,,124.90 [116.57-133.76],124.8970003,116.570935,133.764892,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4331142,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2005,,,,,,,,,1.29 [1.29-1.29],1.285176211,1.285176211,1.285176211,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4343713,MALARIA_EST_MORTALITY,COUNTRY,AZE,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4343811,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2013,,,,,,,,,20.04 [8.35-35.72],20.03651884,8.346057414,35.72386252,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4356669,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
4356689,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2004,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4361409,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4368222,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4374249,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2004,,,,,,,,,2.47 [0.90-5.00],2.474685662,0.904453643,4.999618748,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4381022,MALARIA_EST_MORTALITY,COUNTRY,ARM,EUR,Europe,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
4393674,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2004,,,,,,,,,111.55 [102.95-121.43],111.5494971,102.945618,121.4254918,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4399055,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,0.87 [0.34-1.60],0.86913362,0.341445351,1.603758465,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4412088,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,0.02 [0.02-0.02],0.017991167,0.017991167,0.017991167,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4419494,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2004,,,,,,,,,0.02 [0.02-0.02],0.021550972,0.021550972,0.021550972,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4424717,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
4445198,MALARIA_EST_MORTALITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
4457438,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2023,,,,,,,,,12.64 [4.75-24.29],12.64454966,4.748506358,24.29451651,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
